3460,D84,毒液猛咬
3461,D85,巨龙吐息
3462,D86,猛毒粘液
3463,D87,戳刺
3464,D88,电争
3465,D89,刺耳尖叫
3466,D8A,洒落雷
3467,D8B,大放电
3468,D8C,撕裂利爪
3469,D8D,火球
3470,D8E,灼热吐息
3471,D8F,尾部碎击
3472,D90,狂野冲锋
3473,D91,热血沸腾
3474,D92,慑骨怒吼
3475,D93,甩角冲撞
3476,D94,命尽于此
3477,D95,十亿跳跃
3478,D96,巨剑
3479,D97,魔导激光
3480,D98,排气
3481,D99,强力打击
3482,D9A,地毯式轰炸
3483,D9B,雪风
3484,D9C,月光
3485,D9D,花车
3486,D9E,魔导结界
3487,D9F,回收浮空炮塔
3488,DA0,
3489,DA1,
3490,DA2,
3491,DA3,
3492,DA4,
3493,DA5,
3494,DA6,
3495,DA7,
3496,DA8,
3497,DA9,火炎
3498,DAA,寒冰覆盖
3499,DAB,死亡视线
3500,DAC,地毯式轰炸
3501,DAD,流散
3502,DAE,大吸引
3503,DAF,炽热弥漫
3504,DB0,怒喊
3505,DB1,爆炸
3506,DB2,低压电流
3507,DB3,复原
3508,DB4,攻击
3509,DB5,攻击
3510,DB6,飒飒酸弹
3511,DB7,雪风
3512,DB8,月光
3513,DB9,花车
3514,DBA,压舱水
3515,DBB,吃力跳跃
3516,DBC,岩石骷髅
3517,DBD,凛冬之语
3518,DBE,揭露
3519,DBF,跳读
3520,DC0,液化
3521,DC1,液化
3522,DC2,冰结
3523,DC3,黑暗冰封
3524,DC4,妖异召唤
3525,DC5,禁书封印
3526,DC6,虚无火花
3527,DC7,暴打
3528,DC8,深暗
3529,DC9,魔法爆发
3530,DCA,深渊蓄能
3531,DCB,深渊蓄能
3532,DCC,深渊回转
3533,DCD,深渊贯穿
3534,DCE,虚空暴雷
3535,DCF,虚空冰封
3536,DD0,溃疡
3537,DD1,虚空冰结
3538,DD2,沥血剑
3539,DD3,王权剑
3540,DD4,圣光幕帘
3541,DD5,深仁厚泽
3542,DD6,盾阵
3543,DD7,斗魂旋风脚
3544,DD8,气孔术
3545,DD9,苍气炮
3546,DDA,斗气
3547,DDB,阴阳斗气斩
3548,DDC,破坏
3549,DDD,裂石飞环
3550,DDE,地毁人亡
3551,DDF,原初的直觉
3552,DE0,泰然自若
3553,DE1,苍天龙血
3554,DE2,龙牙龙爪
3555,DE3,武神枪
3556,DE4,龙尾大回旋
3557,DE5,战斗连祷
3558,DE6,九天连箭
3559,DE7,放浪神的小步舞曲
3560,DE8,伶牙俐齿
3561,DE9,光阴神的礼赞凯歌
3562,DEA,侧风诱导箭
3563,DEB,强甲破点突
3564,DEC,影渡
3565,DED,烟雾弹
3566,DEE,梦幻三段
3567,DEF,双击
3568,DF0,垒石
3569,DF1,庇护所
3570,DF2,神名
3571,DF3,法令
3572,DF4,暴风
3573,DF5,黑魔纹
3574,DF6,激情咏唱
3575,DF7,天语
3576,DF8,冰澈
3577,DF9,炽炎
3578,DFA,痛苦核爆
3579,DFB,毁荡
3580,DFC,三重灾祸
3581,DFD,龙神附体
3582,DFE,死星核爆
3583,DFF,不屈不挠之策
3584,E00,气炎法
3585,E01,展开战术
3586,E02,应急战术
3587,E03,转化
3588,E04,蓄能齐射
3589,E05,蓄能以太炮
3590,E06,抽卡
3591,E07,神圣路
3592,E08,暂留
3593,E09,重抽
3594,E0A,吉星
3595,E0B,吉星相位
3596,E0C,凶星
3597,E0D,星辰
3598,E0E,灾星
3599,E0F,烧灼
3600,E10,阳星
3601,E11,阳星相位
3602,E12,相害
3603,E13,生辰
3604,E14,白昼学派
3605,E15,黑夜学派
3606,E16,光速
3607,E17,光流以太
3608,E18,炽灼
3609,E19,封技
3610,E1A,福星
3611,E1B,时间膨胀
3612,E1C,星位合图
3613,E1D,命运之轮
3614,E1E,先天禀赋
3615,E1F,重力
3616,E20,天星冲日
3617,E21,重斩
3618,E22,暗影护体
3619,E23,回环斩
3620,E24,灾变
3621,E25,释放
3622,E26,下踢
3623,E27,吸收斩
3624,E28,伤残
3625,E29,嗜血
3626,E2A,雪仇剑
3627,E2B,强力斩
3628,E2C,暗黑
3629,E2D,深恶痛绝
3630,E2E,暗中起舞
3631,E2F,血债
3632,E30,噬魂斩
3633,E31,暗行破
3634,E32,弃明投暗
3635,E33,暗技
3636,E34,暗影墙
3637,E35,错乱剑
3638,E36,行尸走肉
3639,E37,腐秽大地
3640,E38,跳斩
3641,E39,吸血深渊
3642,E3A,岿然独存
3643,E3B,精雕怒斩
3644,E3C,寒光
3645,E3D,蒸汽压上升
3646,E3E,寒光
3647,E3F,攻击
3648,E40,皇泉射线
3649,E41,炮台散射
3650,E42,光子照射
3651,E43,蒸汽导弹
3652,E44,蒸汽导弹
3653,E45,紧急出击
3654,E46,粘着弹
3655,E47,粘着弹
3656,E48,请求救援
3657,E49,自爆
3658,E4A,超压缩等离子
3659,E4B,超大型导弹
3660,E4C,超大型导弹
3661,E4D,大爆炸
3662,E4E,小爆炸
3663,E4F,紧急上升
3664,E50,热蒸汽
3665,E51,落地
3666,E52,粘着弹
3667,E53,细针激光
3668,E54,粒子碰撞
3669,E55,快速咏唱
3670,E56,象鼻抽打
3671,E57,古代岩石
3672,E58,长毛吸气
3673,E59,象牙冲撞
3674,E5A,猛进
3675,E5B,怒踏
3676,E5C,史前咆哮
3677,E5D,粉身碎骨
3678,E5E,古墓
3679,E5F,死体恸哭
3680,E60,死亡螺旋
3681,E61,致命斧
3682,E62,超压颠覆
3683,E63,虽死犹生
3684,E64,呲牙咧嘴
3685,E65,锐铁暴风
3686,E66,冰结
3687,E67,黑火喷发
3688,E68,黑火喷发
3689,E69,无命之风
3690,E6A,重生之骨
3691,E6B,吸脑
3692,E6C,黄金爪
3693,E6D,自由落体
3694,E6E,高山气流
3695,E6F,回转牢狱
3696,E70,凛冬之风
3697,E71,回转牢狱
3698,E72,监禁
3699,E73,回转
3700,E74,瓦砾掉落
3701,E75,破碎
3702,E76,重打
3703,E77,慢速球
3704,E78,寒颤旋风
3705,E79,嗜血咬
3706,E7A,爆炸
3707,E7B,魔力电容
3708,E7C,肌肉活化
3709,E7D,寒光
3710,E7E,蒸汽压上升
3711,E7F,攻击
3712,E80,武毅化身
3713,E81,光焰化身
3714,E82,甲壳化身
3715,E83,武神闪
3716,E84,前后防御
3717,E85,两侧防御
3718,E86,反意
3719,E87,猛焰【序】
3720,E88,猛焰【序】
3721,E89,猛焰【序】
3722,E8A,猛焰【序】
3723,E8B,猛焰【破】
3724,E8C,猛焰【破】
3725,E8D,猛焰【破】
3726,E8E,猛焰【破】
3727,E8F,鬼武神
3728,E90,鬼武神
3729,E91,武神魂
3730,E92,月剑招来
3731,E93,神通力
3732,E94,
3733,E95,
3734,E96,月光
3735,E97,明月之笑
3736,E98,斗气弹
3737,E99,斗气爆碎
3738,E9A,冲天击
3739,E9B,穿甲散弹
3740,E9C,斗气炮
3741,E9D,猛焰【急】
3742,E9E,猛焰【急】
3743,E9F,武神闪
3744,EA0,左翼防御
3745,EA1,右翼防御
3746,EA2,两翼防御
3747,EA3,反意
3748,EA4,鬼武神
3749,EA5,鬼武神
3750,EA6,武神魂
3751,EA7,光焰【急】
3752,EA8,光焰【急】
3753,EA9,光焰【急】
3754,EAA,光焰【急】
3755,EAB,光焰【急】
3756,EAC,光焰【灭】
3757,EAD,光焰【灭】
3758,EAE,光焰【灭】
3759,EAF,光焰【灭】
3760,EB0,
3761,EB1,武神甲
3762,EB2,武神焰
3763,EB3,神通力
3764,EB4,月光
3765,EB5,明月之笑
3766,EB6,斗气弹
3767,EB7,斗气爆碎
3768,EB8,冲天击
3769,EB9,月气弹
3770,EBA,穿甲散弹
3771,EBB,斗气炮
3772,EBC,光焰【序】
3773,EBD,光焰【序】
3774,EBE,光焰【序】
3775,EBF,光焰【序】
3776,EC0,光焰【破】
3777,EC1,光焰【破】
3778,EC2,光焰【破】
3779,EC3,虚无火花
3780,EC4,虚无火花
3781,EC5,混沌爆破
3782,EC6,虚无召唤
3783,EC7,二重邪念
3784,EC8,死地
3785,EC9,墨点
3786,ECA,前冲拳
3787,ECB,5级即死
3788,ECC,死亡射线
3789,ECD,惊恐之眼
3790,ECE,转生之仪
3791,ECF,黑暗爆炎
3792,ED0,转生之仪
3793,ED1,血腥的爱抚
3794,ED2,酸雨
3795,ED3,光合成
3796,ED4,快速攀缠
3797,ED5,植物射线
3798,ED6,绿叶风暴
3799,ED7,酸雨
3800,ED8,
3801,ED9,酸液喷射
3802,EDA,酸液云雾
3803,EDB,咬合
3804,EDC,鳞刀
3805,EDD,诱捕
3806,EDE,疯狂泼溅
3807,EDF,疯狂泼溅
3808,EE0,疯狂泼溅
3809,EE1,疯狂泼溅
3810,EE2,原始嚎叫
3811,EE3,深渊破坏
3812,EE4,暗星
3813,EE5,混沌爆破
3814,EE6,彗星
3815,EE7,惊天动地
3816,EE8,彗星
3817,EE9,惊天动地
3818,EEA,惊天动地
3819,EEB,混沌爆破
3820,EEC,消化
3821,EED,齐射
3822,EEE,自爆
3823,EEF,热风
3824,EF0,虚空冰封
3825,EF1,恩惠终结
3826,EF2,攻击
3827,EF3,流体摆动
3828,EF4,溅开
3829,EF5,万变水波
3830,EF6,万变水波
3831,EF7,万变水波
3832,EF8,万变水波
3833,EF9,冲洗
3834,EFA,冲洗
3835,EFB,冲洗
3836,EFC,流体摆动
3837,EFD,水阀
3838,EFE,倾泻
3839,EFF,倾泻
3840,F00,指尖
3841,F01,磁石
3842,F02,液体监狱
3843,F03,攻击
3844,F04,攻击
3845,F05,流体强袭
3846,F06,流体强袭
3847,F07,冲净
3848,F08,指尖
3849,F09,水量均等化
3850,F0A,苦痛之手
3851,F0B,祈祷之手
3852,F0C,离别之手
3853,F0D,流体之爪
3854,F0E,脱离
3855,F0F,污染
3856,F10,排水
3857,F11,强力污染
3858,F12,磁石
3859,F13,磁力
3860,F14,强磁力
3861,F15,相斥
3862,F16,
3863,F17,污染
3864,F18,排水
3865,F19,万变水波
3866,F1A,液体监狱
3867,F1B,填充水压
3868,F1C,蒸汽爆发
3869,F1D,润滑剂爆炸
3870,F1E,润滑剂爆炸
3871,F1F,漏电
3872,F20,漏电
3873,F21,润滑
3874,F22,
3875,F23,
3876,F24,
3877,F25,
3878,F26,
3879,F27,
3880,F28,
3881,F29,水态转换
3882,F2A,反荫蔽
3883,F2B,毛羽
3884,F2C,狂风暴羽
3885,F2D,狂风暴羽
3886,F2E,侧滑
3887,F2F,放电雷息
3888,F30,蓄电乘雷
3889,F31,雷云放射
3890,F32,感电
3891,F33,感电
3892,F34,避雷
3893,F35,落雷
3894,F36,逆流
3895,F37,刺尾
3896,F38,蛇果
3897,F39,龙躯震击
3898,F3A,原罪
3899,F3B,堕罪
3900,F3C,毒气
3901,F3D,自爆
3902,F3E,旋风分离
3903,F3F,真红吐息
3904,F40,真红之珠
3905,F41,真红之珠
3906,F42,真红射线
3907,F43,龙啸
3908,F44,漆黑之珠
3909,F45,漆黑火焰
3910,F46,屠戮
3911,F47,屠戮
3912,F48,飞翔
3913,F49,触地
3914,F4A,个人护罩
3915,F4B,炽热弥漫
3916,F4C,火球
3917,F4D,灼烧
3918,F4E,烈火球
3919,F4F,空降
3920,F50,白霜环
3921,F51,寒霜吐息
3922,F52,大引爆
3923,F53,冷风
3924,F54,恩惠终结
3925,F55,嗜血刃
3926,F56,魔里行间
3927,F57,有毒花粉
3928,F58,烈火球
3929,F59,寒冰球
3930,F5A,龙血
3931,F5B,蒸汽导弹
3932,F5C,致命进化
3933,F5D,永恒射线
3934,F5E,零式灭绝
3935,F5F,永恒射线
3936,F60,蒸汽导弹
3937,F61,圆盘
3938,F62,紧急隔离
3939,F63,灭绝
3940,F64,非最终审判
3941,F65,非最终审判
3942,F66,蒸汽审判
3943,F67,魔科学激光
3944,F68,爆炸
3945,F69,铁拳
3946,F6A,软化蒸汽
3947,F6B,寒光
3948,F6C,回转旋风
3949,F6D,污染蒸汽
3950,F6E,复杂性还原
3951,F6F,激光吸收
3952,F70,激光散射
3953,F71,断罪
3954,F72,惩罚
3955,F73,断罪
3956,F74,惩罚
3957,F75,污染蒸汽
3958,F76,死刑判决
3959,F77,炸裂
3960,F78,攻击
3961,F79,凛冬之语
3962,F7A,急促斩击
3963,F7B,多重斩击
3964,F7C,多重斩击
3965,F7D,多重斩击
3966,F7E,剑风
3967,F7F,超频
3968,F80,剑压
3969,F81,十一吨横扫
3970,F82,百十一吨回转
3971,F83,十吨挥打
3972,F84,吼叫
3973,F85,吼叫
3974,F86,放大
3975,F87,千百十一吨回转
3976,F88,飨宴
3977,F89,祝圣之光
3978,F8A,邪圣
3979,F8B,魔科学炸弹
3980,F8C,爆炸
3981,F8D,管教
3982,F8E,拷问
3983,F8F,魔科学地雷
3984,F90,地雷爆炸
3985,F91,江河之种
3986,F92,管教装置启动
3987,F93,
3988,F94,自动火炮
3989,F95,
3990,F96,
3991,F97,惩戒铁链
3992,F98,闪雷刺
3993,F99,闪电
3994,F9A,龙血
3995,F9B,撕裂利爪
3996,F9C,火球
3997,F9D,灼热吐息
3998,F9E,尾部碎击
3999,F9F,狂野冲锋
4000,FA0,帝国之手
4001,FA1,无罪斩
4002,FA2,死印
4003,FA3,螺旋尾
4004,FA4,野性本能
4005,FA5,下令
4006,FA6,
4007,FA7,魔导汽油弹
4008,FA8,燃烧
4009,FA9,混沌爆破
4010,FAA,白鲸之怒
4011,FAB,鲸须爆弹
4012,FAC,暴风骤雨
4013,FAD,致命进化
4014,FAE,荒蛮之泪
4015,FAF,锋利之风
4016,FB0,落雷
4017,FB1,魔法泡
4018,FB2,挣扎
4019,FB3,白鲸咆哮
4020,FB4,气泡吹息
4021,FB5,呼风唤雨
4022,FB6,爆炸
4023,FB7,心灵射线
4024,FB8,水炮
4025,FB9,死花绽放
4026,FBA,明日粉团
4027,FBB,天降
4028,FBC,翼吼
4029,FBD,强风
4030,FBE,业风
4031,FBF,干燥鳍棘
4032,FC0,死风
4033,FC1,湿润鳍棘
4034,FC2,死水
4035,FC3,鲸须爆弹
4036,FC4,真空波
4037,FC5,云神气流
4038,FC6,强制排除
4039,FC7,
4040,FC8,
4041,FC9,
4042,FCA,拘束弹
4043,FCB,躯体防护
4044,FCC,精神防护
4045,FCD,钢铁意志
4046,FCE,狙击
4047,FCF,哥布林冲锋
4048,FD0,哥布爆炸
4049,FD1,机关炮
4050,FD2,重压弹
4051,FD3,强酸弹
4052,FD4,寒光
4053,FD5,蒸汽压上升
4054,FD6,迅光
4055,FD7,机关炮
4056,FD8,爆炸加农炮
4057,FD9,突击命令
4058,FDA,地毯式轰炸
4059,FDB,最终炸弹
4060,FDC,爆炸
4061,FDD,大爆炸
4062,FDE,重压弹
4063,FDF,电压弹
4064,FE0,强酸弹
4065,FE1,电磁石
4066,FE2,自爆
4067,FE3,充电
4068,FE4,FF11クラブ：マウント?ゴブリンカニ戦車：自爆
4069,FE5,暴风骤雨
4070,FE6,雷暴云砧
4071,FE7,落雷
4072,FE8,明晰视野
4073,FE9,高产
4074,FEA,收藏品采集
4075,FEB,慎重甄别
4076,FEC,大胆甄别
4077,FED,直觉甄别
4078,FEE,审美眼
4079,FEF,极度警戒
4080,FF0,深呼吸
4081,FF1,登山者的眼力
4082,FF2,疏浚
4083,FF3,疏浚II
4084,FF4,聚精会神
4085,FF5,最后一搏
4086,FF6,植被专精
4087,FF7,丰收
4088,FF8,收藏品采集
4089,FF9,慎重甄别
4090,FFA,大胆甄别
4091,FFB,直觉甄别
4092,FFC,审美眼
4093,FFD,极度警戒
4094,FFE,深呼吸
4095,FFF,开拓者的眼力
4096,1000,修剪
4097,1001,修剪II
4098,1002,聚精会神
4099,1003,最后一搏
4100,1004,钓组
4101,1005,收藏品采集
4102,1006,耐心
4103,1007,强力提钩
4104,1008,撒饵
4105,1009,鱼眼
4106,100A,耐心II
4107,100B,
4108,100C,召唤图腾
4109,100D,召唤图腾
4110,100E,图腾再生
4111,100F,瓦努击
4112,1010,晨云
4113,1011,烈风
4114,1012,大萧条
4115,1013,真空波
4116,1014,涡轮
4117,1015,鳞鳍射线
4118,1016,射水
4119,1017,泛滥
4120,1018,
4121,1019,
4122,101A,再临
4123,101B,
4124,101C,
4125,101D,天斩
4126,101E,至圣
4127,101F,圣盾猛击
4128,1020,实体升天
4129,1021,实体升天
4130,1022,光芒剑
4131,1023,处刑
4132,1024,明光散裂
4133,1025,重挥
4134,1026,多维空间斩
4135,1027,坚定信仰
4136,1028,空间破碎
4137,1029,空间破碎
4138,102A,空间破碎
4139,102B,空间破碎
4140,102C,空间裂痕
4141,102D,星体内爆
4142,102E,次元波
4143,102F,火炎
4144,1030,圣坛蜡烛
4145,1031,天火
4146,1032,天火
4147,1033,圣锁
4148,1034,圣锁
4149,1035,圣坛火葬
4150,1036,
4151,1037,纯洁心灵
4152,1038,白骑士之旅
4153,1039,黑骑士之旅
4154,103A,纯白冲锋
4155,103B,纯黑冲锋
4156,103C,圣火燃烧
4157,103D,烈炎
4158,103E,镰鼬之风
4159,103F,钩爪
4160,1040,
4161,1041,(仮)帝国バリア装置：シールド展開
4162,1042,暗黑星云
4163,1043,兽性冲击
4164,1044,慑骨怒吼
4165,1045,尾部碎击
4166,1046,
4167,1047,焚书
4168,1048,真空刃
4169,1049,攻击
4170,104A,致死挥拂
4171,104B,王权兽尾
4172,104C,雷兽怒吼
4173,104D,雷兽咆哮
4174,104E,王权闪光
4175,104F,王权闪光
4176,1050,王权闪光
4177,1051,王权闪光
4178,1052,超电磁线圈
4179,1053,精准提钩
4180,1054,
4181,1055,飞弹
4182,1056,失魂
4183,1057,尼姆瘟疫
4184,1058,
4185,1059,
4186,105A,
4187,105B,
4188,105C,
4189,105D,
4190,105E,攻击
4191,105F,阿斯卡隆之威
4192,1060,阿斯卡隆之仁
4193,1061,阿斯卡隆之仁
4194,1062,百雷
4195,1063,百雷
4196,1064,流星雨
4197,1065,流星雨
4198,1066,古代爆震
4199,1067,圆桌骑士
4200,1068,龙眼之光
4201,1069,龙眼之邪
4202,106A,万物终结
4203,106B,阿斯卡隆之光
4204,106C,奋力一挥
4205,106D,神圣十字
4206,106E,天斩
4207,106F,至圣
4208,1070,圣光剑舞
4209,1071,圣光剑舞
4210,1072,光芒剑
4211,1073,明光散裂
4212,1074,空间破碎
4213,1075,空间破碎
4214,1076,信仰
4215,1077,信仰
4216,1078,永恒信仰
4217,1079,沉重冲击
4218,107A,沉重冲击
4219,107B,沉重冲击
4220,107C,沉重冲击
4221,107D,沉重冲击
4222,107E,螺旋刺
4223,107F,螺旋枪
4224,1080,穿天
4225,1081,
4226,1082,穿天
4227,1083,天火
4228,1084,天火
4229,1085,天火
4230,1086,天火
4231,1087,天火
4232,1088,圣锁
4233,1089,严冬风暴
4234,108A,严冬风暴
4235,108B,陨石圣星
4236,108C,星屑冲击
4237,108D,陨石冲击
4238,108E,冲天怒射
4239,108F,亡命暴徒
4240,1090,原初大地
4241,1091,暗黑之力
4242,1092,苍穹龙炎
4243,1093,月遁血祭
4244,1094,射手天箭
4245,1095,卫星光束
4246,1096,万亿核爆
4247,1097,天使之羽
4248,1098,星天开门
4249,1099,终端速度
4250,109A,ドロー
4251,109B,海兵魂
4252,109C,寒霜吐息
4253,109D,
4254,109E,
4255,109F,
4256,10A0,
4257,10A1,撤退
4258,10A2,
4259,10A3,激突
4260,10A4,低温俯冲
4261,10A5,寒冰覆盖
4262,10A6,演武
4263,10A7,血枪
4264,10A8,豹变
4265,10A9,战斗准备完毕
4266,10AA,恐怖眼
4267,10AB,
4268,10AC,
4269,10AD,
4270,10AE,闪电
4271,10AF,炮击
4272,10B0,炽热弥漫
4273,10B1,プレイ
4274,10B2,咬合
4275,10B3,炎症爆发
4276,10B4,
4277,10B5,
4278,10B6,
4279,10B7,
4280,10B8,
4281,10B9,
4282,10BA,
4283,10BB,
4284,10BC,
4285,10BD,
4286,10BE,
4287,10BF,
4288,10C0,
4289,10C1,
4290,10C2,
4291,10C3,
4292,10C4,
4293,10C5,
4294,10C6,
4295,10C7,
4296,10C8,
4297,10C9,
4298,10CA,
4299,10CB,
4300,10CC,
4301,10CD,
4302,10CE,
4303,10CF,
4304,10D0,
4305,10D1,
4306,10D2,
4307,10D3,
4308,10D4,
4309,10D5,
4310,10D6,
4311,10D7,
4312,10D8,
4313,10D9,
4314,10DA,重枪剑
4315,10DB,魔导独头弹
4316,10DC,魔导扩散弹
4317,10DD,判决
4318,10DE,判决
4319,10DF,快步
4320,10E0,魔导炮塔
4321,10E1,魔导激光
4322,10E2,魔导榴弹
4323,10E3,自爆
4324,10E4,斯芬克斯之谜
4325,10E5,悖论
4326,10E6,灵
4327,10E7,地府安宁
4328,10E8,转生之仪
4329,10E9,甩头攻击
4330,10EA,钢鳞
4331,10EB,石化
4332,10EC,烈火回环
4333,10ED,惰性流
4334,10EE,弹道导弹
4335,10EF,弹道导弹
4336,10F0,气化炸弹
4337,10F1,暗冰结
4338,10F2,暗冰冻
4339,10F3,暗冰冻
4340,10F4,永久冻土
4341,10F5,冰结球
4342,10F6,暗火炎
4343,10F7,暗烈炎
4344,10F8,暗烈炎
4345,10F9,火炎球
4346,10FA,暗影核爆
4347,10FB,沥青海
4348,10FC,暗天球
4349,10FD,末日之火
4350,10FE,冰结球炸裂
4351,10FF,火炎球炸裂
4352,1100,攻击
4353,1101,混沌之巅
4354,1102,古代圆环
4355,1103,古火喷发
4356,1104,古火喷发
4357,1105,法则变更
4358,1106,混沌扩散
4359,1107,熵火
4360,1108,熵火
4361,1109,暗影核爆
4362,110A,湮灭
4363,110B,吸引
4364,110C,拘束
4365,110D,阴影拳
4366,110E,昏暗
4367,110F,重击
4368,1110,利爪
4369,1111,利爪
4370,1112,寒光
4371,1113,蒸汽压上升
4372,1114,寒光
4373,1115,攻击
4374,1116,皇泉射线
4375,1117,炮台散射
4376,1118,光子照射
4377,1119,蒸汽导弹
4378,111A,蒸汽导弹
4379,111B,紧急出击
4380,111C,粘着弹
4381,111D,粘着弹
4382,111E,请求救援
4383,111F,自爆
4384,1120,超大型导弹
4385,1121,大爆炸
4386,1122,小爆炸
4387,1123,紧急上升
4388,1124,热蒸汽
4389,1125,落地
4390,1126,细针激光
4391,1127,粒子碰撞
4392,1128,寒光
4393,1129,蒸汽压上升
4394,112A,攻击
4395,112B,穿刺
4396,112C,喷射
4397,112D,水球
4398,112E,螺旋尾
4399,112F,痛苦鞭
4400,1130,毒气壳
4401,1131,太阳神之衡
4402,1132,世界树之干
4403,1133,放浪神之箭
4404,1134,战争神之枪
4405,1135,河流神之瓶
4406,1136,建筑神之塔
4407,1137,太阳神之衡
4408,1138,世界树之干
4409,1139,放浪神之箭
4410,113A,战争神之枪
4411,113B,河流神之瓶
4412,113C,建筑神之塔
4413,113D,太阳神之衡
4414,113E,世界树之干
4415,113F,放浪神之箭
4416,1140,战争神之枪
4417,1141,河流神之瓶
4418,1142,建筑神之塔
4419,1143,太阳神之衡
4420,1144,世界树之干
4421,1145,放浪神之箭
4422,1146,战争神之枪
4423,1147,河流神之瓶
4424,1148,建筑神之塔
4425,1149,回转莫古盾
4426,114A,绒绒治疗
4427,114B,莫古神准箭
4428,114C,绒绒核爆
4429,114D,百库啵横扫
4430,114E,莫古飞天乱
4431,114F,莫古力进行曲
4432,1150,毒针
4433,1151,
4434,1152,
4435,1153,
4436,1154,
4437,1155,
4438,1156,
4439,1157,
4440,1158,
4441,1159,
4442,115A,
4443,115B,
4444,115C,
4445,115D,野性连啄
4446,115E,掠夺之风
4447,115F,灾祸之风
4448,1160,扭曲的哭声
4449,1161,麻痹穿刺
4450,1162,贯穿
4451,1163,骚动
4452,1164,粘丝
4453,1165,剧毒吐息
4454,1166,焚化
4455,1167,石腕飞拳
4456,1168,沉岛
4457,1169,碎颈
4458,116A,甩头
4459,116B,口笛
4460,116C,光明火
4461,116D,蛙腿
4462,116E,酸雾
4463,116F,溺水雾
4464,1170,怪音波
4465,1171,穿孔
4466,1172,蜿蜒
4467,1173,旋转攻击
4468,1174,地府安宁
4469,1175,低咬
4470,1176,蛮荒咆哮
4471,1177,第三腿前扫
4472,1178,倒塌
4473,1179,第三腿后扫
4474,117A,触摸
4475,117B,白骑士之旅
4476,117C,黑骑士之旅
4477,117D,瓦努拳
